[2023-12-05 14:24:48,275] Filepath does not exist: ./models_dens2/best.h5
[2023-12-05 14:24:48,275] Initializing new model
[2023-12-05 14:47:39,423] Epoch 593, Loss 12.20067024230957, Lr: 0.00100000
[2023-12-05 14:47:41,094] Epoch 594, Loss 46.36347961425781, Lr: 0.00100000
[2023-12-05 14:47:43,192] Epoch 595, Loss 50.0494384765625, Lr: 0.00100000
[2023-12-05 14:47:44,900] Epoch 596, Loss 21.926822662353516, Lr: 0.00100000
[2023-12-05 14:47:45,664] Epoch 597, Loss 30.672903060913086, Lr: 0.00100000
[2023-12-05 14:47:47,258] Epoch 598, Loss 41.12083053588867, Lr: 0.00100000
[2023-12-05 14:47:48,205] Epoch 599, Loss 8.872990608215332, Lr: 0.00100000
[2023-12-05 14:47:49,553] Epoch 600, Loss 39.373104095458984, Lr: 0.00100000
[2023-12-05 14:47:51,244] Epoch 601, Loss 95.55162048339844, Lr: 0.00100000
[2023-12-05 14:47:54,595] Epoch 602, Loss 147.3371124267578, Lr: 0.00100000
[2023-12-05 14:47:55,641] Epoch 603, Loss 25.94133186340332, Lr: 0.00100000
[2023-12-05 14:48:01,025] Epoch 604, Loss 21.12714385986328, Lr: 0.00100000
[2023-12-05 14:48:06,710] Epoch 605, Loss 2.9739415645599365, Lr: 0.00100000
[2023-12-05 14:48:08,262] Epoch 606, Loss 32.20458984375, Lr: 0.00100000
[2023-12-05 14:48:10,455] Epoch 607, Loss 76.98020935058594, Lr: 0.00100000
[2023-12-05 14:48:11,803] Epoch 608, Loss 18.184410095214844, Lr: 0.00100000
[2023-12-05 14:48:12,193] Epoch 609, Loss 8.759142875671387, Lr: 0.00100000
[2023-12-05 14:48:13,032] Epoch 610, Loss 21.493005752563477, Lr: 0.00100000
[2023-12-05 14:48:14,343] Epoch 611, Loss 29.642581939697266, Lr: 0.00100000
[2023-12-05 14:48:14,829] Epoch 612, Loss 18.985578536987305, Lr: 0.00100000
[2023-12-05 14:48:17,287] Epoch 613, Loss 58.438941955566406, Lr: 0.00100000
[2023-12-05 14:48:19,510] Epoch 614, Loss 44.50225067138672, Lr: 0.00100000
[2023-12-05 14:48:21,157] Epoch 615, Loss 21.226581573486328, Lr: 0.00100000
[2023-12-05 14:48:22,886] Epoch 616, Loss 18.048486709594727, Lr: 0.00100000
[2023-12-05 14:48:24,698] Epoch 617, Loss 17.7194766998291, Lr: 0.00100000
[2023-12-05 14:48:26,151] Epoch 618, Loss 15.522193908691406, Lr: 0.00100000
[2023-12-05 14:48:28,048] Epoch 619, Loss 43.28092956542969, Lr: 0.00100000
[2023-12-05 14:48:29,362] Epoch 620, Loss 76.72367095947266, Lr: 0.00100000
[2023-12-05 14:48:32,563] Epoch 621, Loss 136.9411163330078, Lr: 0.00100000
[2023-12-05 14:48:34,044] Epoch 622, Loss 25.61886978149414, Lr: 0.00100000
[2023-12-05 14:48:37,744] Epoch 623, Loss 139.78305053710938, Lr: 0.00100000
[2023-12-05 14:48:39,541] Epoch 624, Loss 33.60023498535156, Lr: 0.00100000
[2023-12-05 14:48:41,640] Epoch 625, Loss 83.65057373046875, Lr: 0.00100000
[2023-12-05 14:48:44,061] Epoch 626, Loss 45.722068786621094, Lr: 0.00100000
[2023-12-05 14:48:49,840] Epoch 627, Loss 3.0978963375091553, Lr: 0.00100000
[2023-12-05 14:48:55,829] Epoch 628, Loss 38.27171325683594, Lr: 0.00100000
[2023-12-05 14:48:57,388] Epoch 629, Loss 70.4201889038086, Lr: 0.00100000
[2023-12-05 14:48:58,901] Epoch 630, Loss 22.776657104492188, Lr: 0.00100000
[2023-12-05 14:49:00,590] Epoch 631, Loss 74.26667022705078, Lr: 0.00100000
[2023-12-05 14:49:03,364] Epoch 632, Loss 85.66967010498047, Lr: 0.00100000
[2023-12-05 14:49:05,793] Epoch 633, Loss 42.47919464111328, Lr: 0.00100000
[2023-12-05 14:49:08,107] Epoch 634, Loss 43.65083694458008, Lr: 0.00100000
[2023-12-05 14:49:08,758] Epoch 635, Loss 9.281146049499512, Lr: 0.00100000
[2023-12-05 14:49:09,327] Epoch 636, Loss 12.490726470947266, Lr: 0.00100000
[2023-12-05 14:49:11,288] Epoch 637, Loss 31.798309326171875, Lr: 0.00100000
[2023-12-05 14:49:11,889] Epoch 638, Loss 10.989951133728027, Lr: 0.00100000
[2023-12-05 14:49:15,530] Epoch 639, Loss 98.812744140625, Lr: 0.00100000
[2023-12-05 14:49:20,400] Epoch 640, Loss 54.887760162353516, Lr: 0.00100000
[2023-12-05 14:49:24,834] Epoch 641, Loss 122.55178833007812, Lr: 0.00100000
[2023-12-05 14:49:26,134] Epoch 642, Loss 43.8804931640625, Lr: 0.00100000
[2023-12-05 14:49:28,872] Epoch 643, Loss 123.88386535644531, Lr: 0.00100000
[2023-12-05 14:49:31,206] Epoch 644, Loss 36.00448989868164, Lr: 0.00100000
[2023-12-05 14:49:32,081] Epoch 645, Loss 28.60150146484375, Lr: 0.00100000
[2023-12-05 14:49:33,754] Epoch 646, Loss 43.059165954589844, Lr: 0.00100000
[2023-12-05 14:49:34,382] Epoch 647, Loss 9.819425582885742, Lr: 0.00100000
[2023-12-05 14:49:37,438] Epoch 648, Loss 43.792823791503906, Lr: 0.00100000
[2023-12-05 14:49:38,212] Epoch 649, Loss 17.103683471679688, Lr: 0.00100000
[2023-12-05 14:49:39,520] Epoch 650, Loss 20.16388511657715, Lr: 0.00100000
[2023-12-05 14:49:40,610] Epoch 651, Loss 45.93107986450195, Lr: 0.00100000
[2023-12-05 14:49:41,703] Epoch 652, Loss 23.60554313659668, Lr: 0.00100000
[2023-12-05 14:49:43,360] Epoch 653, Loss 93.79338073730469, Lr: 0.00100000
[2023-12-05 14:49:46,080] Epoch 654, Loss 53.86294174194336, Lr: 0.00100000
[2023-12-05 14:49:47,066] Epoch 655, Loss 78.88446044921875, Lr: 0.00100000
[2023-12-05 14:49:48,500] Epoch 656, Loss 26.848665237426758, Lr: 0.00100000
[2023-12-05 14:49:50,266] Epoch 657, Loss 41.9846305847168, Lr: 0.00100000
[2023-12-05 14:49:52,163] Epoch 658, Loss 49.96548843383789, Lr: 0.00100000
[2023-12-05 14:49:54,411] Epoch 659, Loss 48.154945373535156, Lr: 0.00100000
[2023-12-05 14:49:56,736] Epoch 660, Loss 89.04531860351562, Lr: 0.00100000
[2023-12-05 14:49:58,886] Epoch 661, Loss 64.84280395507812, Lr: 0.00100000
[2023-12-05 14:50:04,122] Epoch 662, Loss 39.025733947753906, Lr: 0.00100000
[2023-12-05 14:50:07,277] Epoch 663, Loss 125.81073760986328, Lr: 0.00100000
[2023-12-05 14:50:08,693] Epoch 664, Loss 16.490093231201172, Lr: 0.00100000
[2023-12-05 14:50:10,398] Epoch 665, Loss 41.216426849365234, Lr: 0.00100000
[2023-12-05 14:50:11,050] Epoch 666, Loss 33.896385192871094, Lr: 0.00100000
[2023-12-05 14:50:14,043] Epoch 667, Loss 42.71387481689453, Lr: 0.00100000
[2023-12-05 14:50:16,705] Epoch 668, Loss 39.68808364868164, Lr: 0.00100000
[2023-12-05 14:50:18,407] Epoch 669, Loss 26.726425170898438, Lr: 0.00100000
[2023-12-05 14:50:19,640] Epoch 670, Loss 14.774169921875, Lr: 0.00100000
[2023-12-05 14:50:22,708] Epoch 671, Loss 132.9293670654297, Lr: 0.00100000
[2023-12-05 14:50:25,003] Epoch 672, Loss 78.16729736328125, Lr: 0.00100000
[2023-12-05 14:50:29,561] Epoch 673, Loss 217.11474609375, Lr: 0.00100000
[2023-12-05 14:50:31,257] Epoch 674, Loss 93.11128234863281, Lr: 0.00100000
[2023-12-05 14:50:32,033] Epoch 675, Loss 11.144533157348633, Lr: 0.00100000
[2023-12-05 14:50:34,313] Epoch 676, Loss 89.57827758789062, Lr: 0.00100000
[2023-12-05 14:50:35,665] Epoch 677, Loss 29.929746627807617, Lr: 0.00100000
[2023-12-05 14:50:36,944] Epoch 678, Loss 87.39618682861328, Lr: 0.00100000
[2023-12-05 14:50:38,487] Epoch 679, Loss 77.18389892578125, Lr: 0.00100000
[2023-12-05 14:50:41,280] Epoch 680, Loss 34.020931243896484, Lr: 0.00100000
[2023-12-05 14:50:43,539] Epoch 681, Loss 53.056053161621094, Lr: 0.00100000
[2023-12-05 14:50:44,612] Epoch 682, Loss 12.330321311950684, Lr: 0.00100000
[2023-12-05 14:50:48,925] Epoch 683, Loss 71.8994140625, Lr: 0.00100000
[2023-12-05 14:50:54,267] Epoch 684, Loss 30.757448196411133, Lr: 0.00100000
[2023-12-05 14:50:54,775] Epoch 685, Loss 10.684718132019043, Lr: 0.00100000
[2023-12-05 14:50:56,775] Epoch 686, Loss 22.05483627319336, Lr: 0.00100000
[2023-12-05 14:50:58,663] Epoch 687, Loss 28.309133529663086, Lr: 0.00100000
[2023-12-05 14:51:00,734] Epoch 688, Loss 43.00252914428711, Lr: 0.00100000
[2023-12-05 14:51:02,386] Epoch 689, Loss 41.03046417236328, Lr: 0.00100000
[2023-12-05 14:51:05,434] Epoch 690, Loss 94.1377944946289, Lr: 0.00100000
[2023-12-05 14:51:06,679] Epoch 691, Loss 37.46595764160156, Lr: 0.00100000
[2023-12-05 14:51:07,155] Epoch 692, Loss 8.15296745300293, Lr: 0.00100000
[2023-12-05 14:51:10,174] Epoch 693, Loss 108.82523345947266, Lr: 0.00100000
[2023-12-05 14:51:11,784] Epoch 694, Loss 33.794864654541016, Lr: 0.00100000
[2023-12-05 14:51:13,123] Epoch 695, Loss 18.0184326171875, Lr: 0.00100000
[2023-12-05 14:51:15,549] Epoch 696, Loss 66.49713897705078, Lr: 0.00100000
[2023-12-05 14:51:21,188] Epoch 697, Loss 35.63481140136719, Lr: 0.00100000
[2023-12-05 14:51:24,310] Epoch 698, Loss 109.36280822753906, Lr: 0.00100000
[2023-12-05 14:51:27,545] Epoch 699, Loss 119.65214538574219, Lr: 0.00100000
[2023-12-05 14:51:29,944] Epoch 700, Loss 42.37525177001953, Lr: 0.00100000
[2023-12-05 14:51:32,578] Epoch 701, Loss 36.13673400878906, Lr: 0.00100000
[2023-12-05 14:51:33,936] Epoch 702, Loss 22.1748104095459, Lr: 0.00100000
[2023-12-05 14:51:34,795] Epoch 703, Loss 28.704313278198242, Lr: 0.00100000
[2023-12-05 14:51:36,472] Epoch 704, Loss 31.366456985473633, Lr: 0.00100000
[2023-12-05 14:51:40,056] Epoch 705, Loss 47.08150863647461, Lr: 0.00100000
[2023-12-05 14:51:41,125] Epoch 706, Loss 36.12175369262695, Lr: 0.00100000
[2023-12-05 14:51:42,143] Epoch 707, Loss 16.124311447143555, Lr: 0.00100000
[2023-12-05 14:51:43,337] Epoch 708, Loss 22.866195678710938, Lr: 0.00100000
[2023-12-05 14:51:44,551] Epoch 709, Loss 31.26667594909668, Lr: 0.00100000
[2023-12-05 14:51:48,848] Epoch 710, Loss 109.14069366455078, Lr: 0.00100000
[2023-12-05 14:51:50,605] Epoch 711, Loss 40.8001708984375, Lr: 0.00100000
[2023-12-05 14:51:52,242] Epoch 712, Loss 37.48877716064453, Lr: 0.00100000
[2023-12-05 14:51:53,277] Epoch 713, Loss 11.776321411132812, Lr: 0.00100000
[2023-12-05 14:51:54,907] Epoch 714, Loss 25.26442527770996, Lr: 0.00100000
[2023-12-05 14:52:00,666] Epoch 715, Loss 2.811978816986084, Lr: 0.00100000
[2023-12-05 14:52:01,976] Epoch 716, Loss 28.988189697265625, Lr: 0.00100000
[2023-12-05 14:52:03,804] Epoch 717, Loss 77.28234100341797, Lr: 0.00100000
[2023-12-05 14:52:04,389] Epoch 718, Loss 9.897165298461914, Lr: 0.00100000
[2023-12-05 14:52:05,129] Epoch 719, Loss 26.247316360473633, Lr: 0.00100000
[2023-12-05 14:52:06,784] Epoch 720, Loss 38.564453125, Lr: 0.00100000
[2023-12-05 14:52:07,879] Epoch 721, Loss 17.182680130004883, Lr: 0.00100000
[2023-12-05 14:52:13,457] Epoch 722, Loss 6.667030334472656, Lr: 0.00100000
[2023-12-05 14:52:14,917] Epoch 723, Loss 33.0740966796875, Lr: 0.00100000
[2023-12-05 14:52:15,663] Epoch 724, Loss 14.043328285217285, Lr: 0.00100000
[2023-12-05 14:52:16,697] Epoch 725, Loss 42.58568572998047, Lr: 0.00100000
[2023-12-05 14:52:18,986] Epoch 726, Loss 42.07725524902344, Lr: 0.00100000
[2023-12-05 14:52:19,456] Epoch 727, Loss 8.361259460449219, Lr: 0.00100000
[2023-12-05 14:52:24,535] Epoch 728, Loss 1.7003029584884644, Lr: 0.00100000
[2023-12-05 14:52:25,218] Epoch 729, Loss 37.072166442871094, Lr: 0.00100000
[2023-12-05 14:52:25,938] Epoch 730, Loss 18.83343505859375, Lr: 0.00100000
[2023-12-05 14:52:32,118] Epoch 731, Loss 3.74130916595459, Lr: 0.00100000
[2023-12-05 14:52:32,782] Epoch 732, Loss 10.676053047180176, Lr: 0.00100000
[2023-12-05 14:52:38,296] Epoch 733, Loss 37.19710922241211, Lr: 0.00100000
[2023-12-05 14:52:38,766] Epoch 734, Loss 8.737053871154785, Lr: 0.00100000
[2023-12-05 14:52:39,491] Epoch 735, Loss 21.51466178894043, Lr: 0.00100000
[2023-12-05 14:52:40,260] Epoch 736, Loss 17.980701446533203, Lr: 0.00100000
[2023-12-05 14:52:45,367] Epoch 737, Loss 108.21941375732422, Lr: 0.00100000
[2023-12-05 14:52:48,794] Epoch 738, Loss 111.03817749023438, Lr: 0.00100000
[2023-12-05 14:52:51,547] Epoch 739, Loss 41.450775146484375, Lr: 0.00100000
[2023-12-05 14:52:53,346] Epoch 740, Loss 20.133197784423828, Lr: 0.00100000
[2023-12-05 14:52:54,842] Epoch 741, Loss 69.42326354980469, Lr: 0.00100000
[2023-12-05 14:52:57,208] Epoch 742, Loss 93.46906280517578, Lr: 0.00100000
[2023-12-05 14:53:03,216] Epoch 743, Loss 3.3686885833740234, Lr: 0.00100000
[2023-12-05 14:53:06,901] Epoch 744, Loss 89.26922607421875, Lr: 0.00100000
[2023-12-05 14:53:09,131] Epoch 745, Loss 36.08972930908203, Lr: 0.00100000
[2023-12-05 14:53:12,893] Epoch 746, Loss 38.83434295654297, Lr: 0.00100000
[2023-12-05 14:53:13,371] Epoch 747, Loss 6.784737586975098, Lr: 0.00100000
[2023-12-05 14:53:14,734] Epoch 748, Loss 38.09769821166992, Lr: 0.00100000
[2023-12-05 14:53:17,101] Epoch 749, Loss 53.190696716308594, Lr: 0.00100000
[2023-12-05 14:53:17,542] Epoch 750, Loss 6.6841278076171875, Lr: 0.00100000
[2023-12-05 14:55:13,633] ./models_dens2/epoch_750.h5 is saved as the latest model
[2023-12-05 14:55:15,198] Epoch 751, Loss 37.32875061035156, Lr: 0.00100000
[2023-12-05 14:55:15,672] Epoch 752, Loss 6.62386417388916, Lr: 0.00100000
[2023-12-05 14:55:17,750] Epoch 753, Loss 16.468759536743164, Lr: 0.00100000
[2023-12-05 14:55:19,917] Epoch 754, Loss 47.146060943603516, Lr: 0.00100000
[2023-12-05 14:55:23,220] Epoch 755, Loss 38.271392822265625, Lr: 0.00100000
[2023-12-05 14:55:23,626] Epoch 756, Loss 6.652075290679932, Lr: 0.00100000
[2023-12-05 14:55:26,373] Epoch 757, Loss 49.220821380615234, Lr: 0.00100000
[2023-12-05 14:55:32,620] Epoch 758, Loss 17.568429946899414, Lr: 0.00100000
[2023-12-05 14:55:35,263] Epoch 759, Loss 60.368675231933594, Lr: 0.00100000
[2023-12-05 14:55:37,033] Epoch 760, Loss 44.840301513671875, Lr: 0.00100000
[2023-12-05 14:55:37,535] Epoch 761, Loss 15.263864517211914, Lr: 0.00100000
[2023-12-05 14:55:38,300] Epoch 762, Loss 8.65941047668457, Lr: 0.00100000
[2023-12-05 14:55:38,782] Epoch 763, Loss 7.902685165405273, Lr: 0.00100000
[2023-12-05 14:55:39,211] Epoch 764, Loss 6.699124336242676, Lr: 0.00100000
[2023-12-05 14:55:45,104] Epoch 765, Loss 22.36837387084961, Lr: 0.00100000
[2023-12-05 14:55:51,427] Epoch 766, Loss 2.5204946994781494, Lr: 0.00100000
[2023-12-05 14:55:52,427] Epoch 767, Loss 60.23307800292969, Lr: 0.00100000
[2023-12-05 14:55:54,198] Epoch 768, Loss 25.57587242126465, Lr: 0.00100000
[2023-12-05 14:55:57,276] Epoch 769, Loss 95.23173522949219, Lr: 0.00100000
[2023-12-05 14:55:57,703] Epoch 770, Loss 7.0657639503479, Lr: 0.00100000
[2023-12-05 14:55:58,632] Epoch 771, Loss 18.820159912109375, Lr: 0.00100000
[2023-12-05 14:56:02,088] Epoch 772, Loss 55.14244079589844, Lr: 0.00100000
[2023-12-05 14:56:04,067] Epoch 773, Loss 40.082176208496094, Lr: 0.00100000
[2023-12-05 14:56:06,824] Epoch 774, Loss 53.10689163208008, Lr: 0.00100000
[2023-12-05 14:56:09,715] Epoch 775, Loss 40.74943923950195, Lr: 0.00100000
[2023-12-05 14:56:11,768] Epoch 776, Loss 67.88349151611328, Lr: 0.00100000
[2023-12-05 14:56:12,278] Epoch 777, Loss 9.698670387268066, Lr: 0.00100000
[2023-12-05 14:56:15,987] Epoch 778, Loss 106.55152893066406, Lr: 0.00100000
[2023-12-05 14:56:22,224] Epoch 779, Loss 3.4435324668884277, Lr: 0.00100000
[2023-12-05 14:56:24,207] Epoch 780, Loss 32.55562210083008, Lr: 0.00100000
[2023-12-05 14:56:25,524] Epoch 781, Loss 39.10667419433594, Lr: 0.00100000
[2023-12-05 14:56:30,623] Epoch 782, Loss 65.88507843017578, Lr: 0.00100000
[2023-12-05 14:56:32,576] Epoch 783, Loss 45.896026611328125, Lr: 0.00100000
[2023-12-05 14:56:36,093] Epoch 784, Loss 64.76176452636719, Lr: 0.00100000
[2023-12-05 14:56:38,989] Epoch 785, Loss 45.890960693359375, Lr: 0.00100000
[2023-12-05 14:56:41,414] Epoch 786, Loss 76.61714172363281, Lr: 0.00100000
[2023-12-05 14:56:42,302] Epoch 787, Loss 18.961416244506836, Lr: 0.00100000
[2023-12-05 14:56:42,760] Epoch 788, Loss 8.273158073425293, Lr: 0.00100000
[2023-12-05 14:56:44,977] Epoch 789, Loss 81.17228698730469, Lr: 0.00100000
[2023-12-05 14:56:46,213] Epoch 790, Loss 16.9398136138916, Lr: 0.00100000
[2023-12-05 14:56:49,616] Epoch 791, Loss 63.334625244140625, Lr: 0.00100000
[2023-12-05 14:56:51,234] Epoch 792, Loss 47.080162048339844, Lr: 0.00100000
[2023-12-05 14:56:52,808] Epoch 793, Loss 66.4404525756836, Lr: 0.00100000
[2023-12-05 14:56:55,382] Epoch 794, Loss 94.81037139892578, Lr: 0.00100000
[2023-12-05 14:56:56,176] Epoch 795, Loss 12.243090629577637, Lr: 0.00100000
[2023-12-05 14:56:57,269] Epoch 796, Loss 11.961843490600586, Lr: 0.00100000
[2023-12-05 14:56:57,685] Epoch 797, Loss 7.091606140136719, Lr: 0.00100000
[2023-12-05 14:56:58,980] Epoch 798, Loss 69.17892456054688, Lr: 0.00100000
[2023-12-05 14:57:01,598] Epoch 799, Loss 78.93583679199219, Lr: 0.00100000
[2023-12-05 14:57:08,511] Epoch 800, Loss 3.2672133445739746, Lr: 0.00100000
[2023-12-05 14:57:11,541] Epoch 801, Loss 51.2711067199707, Lr: 0.00100000
[2023-12-05 14:57:13,666] Epoch 802, Loss 164.2003173828125, Lr: 0.00100000
[2023-12-05 14:57:15,167] Epoch 803, Loss 75.87301635742188, Lr: 0.00100000
[2023-12-05 14:57:19,444] Epoch 804, Loss 58.87332534790039, Lr: 0.00100000
[2023-12-05 14:57:20,466] Epoch 805, Loss 65.39765930175781, Lr: 0.00100000
[2023-12-05 14:57:26,581] Epoch 806, Loss 1.9866390228271484, Lr: 0.00100000
[2023-12-05 14:57:27,623] Epoch 807, Loss 11.225240707397461, Lr: 0.00100000
[2023-12-05 14:57:29,004] Epoch 808, Loss 43.63324737548828, Lr: 0.00100000
[2023-12-05 14:57:29,925] Epoch 809, Loss 10.037704467773438, Lr: 0.00100000
[2023-12-05 14:57:33,266] Epoch 810, Loss 109.41725158691406, Lr: 0.00100000
[2023-12-05 14:57:34,467] Epoch 811, Loss 12.041428565979004, Lr: 0.00100000
[2023-12-05 14:57:35,349] Epoch 812, Loss 32.27519989013672, Lr: 0.00100000
[2023-12-05 14:57:36,174] Epoch 813, Loss 10.131786346435547, Lr: 0.00100000
[2023-12-05 14:57:37,123] Epoch 814, Loss 10.004539489746094, Lr: 0.00100000
[2023-12-05 14:57:39,024] Epoch 815, Loss 46.00276184082031, Lr: 0.00100000
[2023-12-05 14:57:40,152] Epoch 816, Loss 21.854686737060547, Lr: 0.00100000
[2023-12-05 14:57:40,558] Epoch 817, Loss 6.99408483505249, Lr: 0.00100000
[2023-12-05 14:57:40,988] Epoch 818, Loss 6.666509628295898, Lr: 0.00100000
[2023-12-05 14:57:41,934] Epoch 819, Loss 22.181758880615234, Lr: 0.00100000
[2023-12-05 14:57:45,663] Epoch 820, Loss 105.6589126586914, Lr: 0.00100000
[2023-12-05 14:57:46,217] Epoch 821, Loss 8.85806655883789, Lr: 0.00100000
[2023-12-05 14:57:50,572] Epoch 822, Loss 39.71834945678711, Lr: 0.00100000
[2023-12-05 14:57:51,029] Epoch 823, Loss 7.582425594329834, Lr: 0.00100000
[2023-12-05 14:57:51,435] Epoch 824, Loss 7.033877849578857, Lr: 0.00100000
[2023-12-05 14:57:52,868] Epoch 825, Loss 15.510507583618164, Lr: 0.00100000
[2023-12-05 14:57:54,736] Epoch 826, Loss 72.53284454345703, Lr: 0.00100000
[2023-12-05 14:57:57,767] Epoch 827, Loss 38.43032455444336, Lr: 0.00100000
[2023-12-05 14:58:04,028] Epoch 828, Loss 3.8248355388641357, Lr: 0.00100000
[2023-12-05 14:58:07,928] Epoch 829, Loss 93.63740539550781, Lr: 0.00100000
[2023-12-05 14:58:09,379] Epoch 830, Loss 25.98402976989746, Lr: 0.00100000
[2023-12-05 14:58:09,946] Epoch 831, Loss 15.890434265136719, Lr: 0.00100000
[2023-12-05 14:58:11,689] Epoch 832, Loss 66.91046905517578, Lr: 0.00100000
[2023-12-05 14:58:13,156] Epoch 833, Loss 43.067413330078125, Lr: 0.00100000
[2023-12-05 14:58:14,912] Epoch 834, Loss 70.74510955810547, Lr: 0.00100000
[2023-12-05 14:58:21,025] Epoch 835, Loss 1.2506325244903564, Lr: 0.00100000
[2023-12-05 14:58:21,676] Epoch 836, Loss 18.03499412536621, Lr: 0.00100000
[2023-12-05 14:58:22,925] Epoch 837, Loss 25.119813919067383, Lr: 0.00100000
[2023-12-05 14:58:24,089] Epoch 838, Loss 60.58213424682617, Lr: 0.00100000
[2023-12-05 14:58:26,239] Epoch 839, Loss 82.8941650390625, Lr: 0.00100000
[2023-12-05 14:58:28,621] Epoch 840, Loss 35.24170684814453, Lr: 0.00100000
[2023-12-05 14:58:31,195] Epoch 841, Loss 37.44976806640625, Lr: 0.00100000
[2023-12-05 14:58:31,952] Epoch 842, Loss 66.8169937133789, Lr: 0.00100000
[2023-12-05 14:58:34,259] Epoch 843, Loss 26.42333221435547, Lr: 0.00100000
[2023-12-05 14:58:36,143] Epoch 844, Loss 79.02702331542969, Lr: 0.00100000
[2023-12-05 14:58:36,973] Epoch 845, Loss 22.623180389404297, Lr: 0.00100000
[2023-12-05 14:58:37,468] Epoch 846, Loss 13.499970436096191, Lr: 0.00100000
[2023-12-05 14:58:39,398] Epoch 847, Loss 35.82244873046875, Lr: 0.00100000
[2023-12-05 14:58:40,742] Epoch 848, Loss 36.0391845703125, Lr: 0.00100000
[2023-12-05 14:58:42,068] Epoch 849, Loss 32.34833908081055, Lr: 0.00100000
[2023-12-05 14:58:42,709] Epoch 850, Loss 12.22943115234375, Lr: 0.00100000
[2023-12-05 14:58:43,379] Epoch 851, Loss 61.32221984863281, Lr: 0.00100000
[2023-12-05 14:58:43,873] Epoch 852, Loss 9.296736717224121, Lr: 0.00100000
[2023-12-05 14:58:45,358] Epoch 853, Loss 29.098102569580078, Lr: 0.00100000
[2023-12-05 14:58:46,011] Epoch 854, Loss 19.94987678527832, Lr: 0.00100000
[2023-12-05 14:58:47,946] Epoch 855, Loss 36.118648529052734, Lr: 0.00100000
[2023-12-05 14:58:52,278] Epoch 856, Loss 64.31964874267578, Lr: 0.00100000
[2023-12-05 14:58:53,825] Epoch 857, Loss 43.508663177490234, Lr: 0.00100000
[2023-12-05 14:58:56,038] Epoch 858, Loss 37.9852294921875, Lr: 0.00100000
[2023-12-05 14:58:58,041] Epoch 859, Loss 51.087860107421875, Lr: 0.00100000
[2023-12-05 14:59:00,115] Epoch 860, Loss 24.522403717041016, Lr: 0.00100000
[2023-12-05 14:59:03,232] Epoch 861, Loss 110.09471130371094, Lr: 0.00100000
[2023-12-05 14:59:04,649] Epoch 862, Loss 36.44491195678711, Lr: 0.00100000
[2023-12-05 14:59:05,503] Epoch 863, Loss 22.68678092956543, Lr: 0.00100000
[2023-12-05 14:59:06,535] Epoch 864, Loss 12.871650695800781, Lr: 0.00100000
[2023-12-05 14:59:11,892] Epoch 865, Loss 169.5878143310547, Lr: 0.00100000
[2023-12-05 14:59:16,567] Epoch 866, Loss 119.31661987304688, Lr: 0.00100000
[2023-12-05 14:59:18,024] Epoch 867, Loss 36.98894119262695, Lr: 0.00100000
[2023-12-05 14:59:20,930] Epoch 868, Loss 100.33907318115234, Lr: 0.00100000
[2023-12-05 14:59:22,377] Epoch 869, Loss 31.03938102722168, Lr: 0.00100000
[2023-12-05 14:59:23,295] Epoch 870, Loss 13.93250560760498, Lr: 0.00100000
[2023-12-05 14:59:25,546] Epoch 871, Loss 83.45429992675781, Lr: 0.00100000
[2023-12-05 14:59:31,310] Epoch 872, Loss 20.362699508666992, Lr: 0.00100000
[2023-12-05 14:59:32,459] Epoch 873, Loss 16.81683349609375, Lr: 0.00100000
[2023-12-05 14:59:34,901] Epoch 874, Loss 42.251747131347656, Lr: 0.00100000
[2023-12-05 14:59:40,917] Epoch 875, Loss 36.8627815246582, Lr: 0.00100000
[2023-12-05 14:59:44,824] Epoch 876, Loss 76.91230773925781, Lr: 0.00100000
[2023-12-05 14:59:47,322] Epoch 877, Loss 51.3109016418457, Lr: 0.00100000
[2023-12-05 14:59:49,863] Epoch 878, Loss 89.6259994506836, Lr: 0.00100000
[2023-12-05 14:59:52,674] Epoch 879, Loss 126.34695434570312, Lr: 0.00100000
[2023-12-05 14:59:54,097] Epoch 880, Loss 75.99127197265625, Lr: 0.00100000
[2023-12-05 14:59:55,472] Epoch 881, Loss 20.137001037597656, Lr: 0.00100000
[2023-12-05 14:59:56,701] Epoch 882, Loss 28.172609329223633, Lr: 0.00100000
[2023-12-05 14:59:59,852] Epoch 883, Loss 59.43016052246094, Lr: 0.00100000
[2023-12-05 15:00:01,837] Epoch 884, Loss 40.37284851074219, Lr: 0.00100000
[2023-12-05 15:00:02,336] Epoch 885, Loss 13.268036842346191, Lr: 0.00100000
[2023-12-05 15:00:03,843] Epoch 886, Loss 37.0675048828125, Lr: 0.00100000
[2023-12-05 15:00:04,926] Epoch 887, Loss 71.64631652832031, Lr: 0.00100000
[2023-12-05 15:00:06,781] Epoch 888, Loss 95.96953582763672, Lr: 0.00100000
[2023-12-05 15:00:10,487] Epoch 889, Loss 98.8819808959961, Lr: 0.00100000
[2023-12-05 15:00:11,042] Epoch 890, Loss 13.133739471435547, Lr: 0.00100000
[2023-12-05 15:00:13,353] Epoch 891, Loss 87.18278503417969, Lr: 0.00100000
[2023-12-05 15:00:14,068] Epoch 892, Loss 54.8622932434082, Lr: 0.00100000
[2023-12-05 15:00:16,511] Epoch 893, Loss 79.56028747558594, Lr: 0.00100000
[2023-12-05 15:00:18,580] Epoch 894, Loss 33.040367126464844, Lr: 0.00100000
