[2023-12-14 21:40:02,494] Filepath does not exist: _conv/models/best.h5
[2023-12-14 21:40:02,496] Initializing new model
[2023-12-14 22:24:11,005] Epoch: 1800 to 1850, Batch: 50.00%, Mean Reward: -0.44, MSE: 0.93394, LR: 0.00054
[2023-12-14 22:24:12,614] Epoch: 1800 to 1850, Batch: 56.25%, Mean Reward: -0.56, MSE: 0.92177, LR: 0.00054
[2023-12-14 22:24:14,162] Epoch: 1800 to 1850, Batch: 62.50%, Mean Reward: -0.44, MSE: 0.93494, LR: 0.00053
[2023-12-14 22:24:15,613] Epoch: 1800 to 1850, Batch: 68.75%, Mean Reward: -0.52, MSE: 0.95638, LR: 0.00053
[2023-12-14 22:24:17,072] Epoch: 1800 to 1850, Batch: 75.00%, Mean Reward: -0.64, MSE: 0.94257, LR: 0.00053
[2023-12-14 22:24:18,559] Epoch: 1800 to 1850, Batch: 81.25%, Mean Reward: -0.48, MSE: 0.91095, LR: 0.00052
[2023-12-14 22:24:19,968] Epoch: 1800 to 1850, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98647, LR: 0.00052
[2023-12-14 22:24:21,405] Epoch: 1800 to 1850, Batch: 93.75%, Mean Reward: -0.60, MSE: 0.96965, LR: 0.00052
[2023-12-14 22:24:22,888] Epoch: 1800 to 1850, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.93544, LR: 0.00052
[2023-12-14 22:25:12,934] Epoch: 1850 to 1900, Batch: 6.25%, Mean Reward: -0.36, MSE: 0.92059, LR: 0.00051
[2023-12-14 22:25:14,352] Epoch: 1850 to 1900, Batch: 12.50%, Mean Reward: -0.20, MSE: 0.88028, LR: 0.00051
[2023-12-14 22:25:15,793] Epoch: 1850 to 1900, Batch: 18.75%, Mean Reward: -0.44, MSE: 0.93335, LR: 0.00051
[2023-12-14 22:25:17,253] Epoch: 1850 to 1900, Batch: 25.00%, Mean Reward: -0.44, MSE: 0.93685, LR: 0.00051
[2023-12-14 22:25:18,779] Epoch: 1850 to 1900, Batch: 31.25%, Mean Reward: -0.60, MSE: 0.96348, LR: 0.00050
[2023-12-14 22:25:20,270] Epoch: 1850 to 1900, Batch: 37.50%, Mean Reward: -0.56, MSE: 0.92454, LR: 0.00050
[2023-12-14 22:25:21,718] Epoch: 1850 to 1900, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.97266, LR: 0.00050
[2023-12-14 22:25:23,251] Epoch: 1850 to 1900, Batch: 50.00%, Mean Reward: -0.28, MSE: 0.90378, LR: 0.00050
[2023-12-14 22:25:24,620] Epoch: 1850 to 1900, Batch: 56.25%, Mean Reward: -0.52, MSE: 0.96229, LR: 0.00049
[2023-12-14 22:25:26,117] Epoch: 1850 to 1900, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94687, LR: 0.00049
[2023-12-14 22:25:27,566] Epoch: 1850 to 1900, Batch: 68.75%, Mean Reward: -0.44, MSE: 0.94020, LR: 0.00049
[2023-12-14 22:25:29,103] Epoch: 1850 to 1900, Batch: 75.00%, Mean Reward: -0.52, MSE: 0.94545, LR: 0.00049
[2023-12-14 22:25:30,552] Epoch: 1850 to 1900, Batch: 81.25%, Mean Reward: -0.44, MSE: 0.93546, LR: 0.00048
[2023-12-14 22:25:31,990] Epoch: 1850 to 1900, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98322, LR: 0.00048
[2023-12-14 22:25:33,567] Epoch: 1850 to 1900, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.94538, LR: 0.00048
[2023-12-14 22:25:35,136] Epoch: 1850 to 1900, Batch: 100.00%, Mean Reward: -0.28, MSE: 0.89820, LR: 0.00048
[2023-12-14 22:26:24,817] Epoch: 1900 to 1950, Batch: 6.25%, Mean Reward: -0.44, MSE: 0.93593, LR: 0.00047
[2023-12-14 22:26:26,305] Epoch: 1900 to 1950, Batch: 12.50%, Mean Reward: -0.60, MSE: 0.96610, LR: 0.00047
[2023-12-14 22:26:27,896] Epoch: 1900 to 1950, Batch: 18.75%, Mean Reward: -0.52, MSE: 0.94990, LR: 0.00047
[2023-12-14 22:26:29,281] Epoch: 1900 to 1950, Batch: 25.00%, Mean Reward: -0.68, MSE: 0.99019, LR: 0.00047
[2023-12-14 22:26:30,805] Epoch: 1900 to 1950, Batch: 31.25%, Mean Reward: -0.60, MSE: 0.96273, LR: 0.00047
[2023-12-14 22:26:32,265] Epoch: 1900 to 1950, Batch: 37.50%, Mean Reward: -0.76, MSE: 1.00314, LR: 0.00046
[2023-12-14 22:26:33,791] Epoch: 1900 to 1950, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.96198, LR: 0.00046
[2023-12-14 22:26:35,300] Epoch: 1900 to 1950, Batch: 50.00%, Mean Reward: -0.52, MSE: 0.94998, LR: 0.00046
[2023-12-14 22:26:36,822] Epoch: 1900 to 1950, Batch: 56.25%, Mean Reward: -0.60, MSE: 0.96584, LR: 0.00046
[2023-12-14 22:26:38,367] Epoch: 1900 to 1950, Batch: 62.50%, Mean Reward: -1.00, MSE: 1.04139, LR: 0.00045
[2023-12-14 22:26:39,908] Epoch: 1900 to 1950, Batch: 68.75%, Mean Reward: -0.28, MSE: 0.90052, LR: 0.00045
[2023-12-14 22:26:41,366] Epoch: 1900 to 1950, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96995, LR: 0.00045
[2023-12-14 22:26:42,813] Epoch: 1900 to 1950, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98388, LR: 0.00045
[2023-12-14 22:26:44,228] Epoch: 1900 to 1950, Batch: 87.50%, Mean Reward: -0.36, MSE: 0.92011, LR: 0.00044
[2023-12-14 22:26:45,703] Epoch: 1900 to 1950, Batch: 93.75%, Mean Reward: -0.68, MSE: 0.98453, LR: 0.00044
[2023-12-14 22:26:47,140] Epoch: 1900 to 1950, Batch: 100.00%, Mean Reward: -0.60, MSE: 0.97492, LR: 0.00044
[2023-12-14 22:27:36,572] Epoch: 1950 to 2000, Batch: 6.25%, Mean Reward: -0.68, MSE: 0.98529, LR: 0.00044
[2023-12-14 22:27:37,968] Epoch: 1950 to 2000, Batch: 12.50%, Mean Reward: -0.76, MSE: 1.00857, LR: 0.00044
[2023-12-14 22:27:39,477] Epoch: 1950 to 2000, Batch: 18.75%, Mean Reward: -0.68, MSE: 0.98173, LR: 0.00043
[2023-12-14 22:27:41,004] Epoch: 1950 to 2000, Batch: 25.00%, Mean Reward: -0.16, MSE: 0.84292, LR: 0.00043
[2023-12-14 22:27:42,452] Epoch: 1950 to 2000, Batch: 31.25%, Mean Reward: -0.80, MSE: 0.97520, LR: 0.00043
[2023-12-14 22:27:43,883] Epoch: 1950 to 2000, Batch: 37.50%, Mean Reward: -0.60, MSE: 0.97022, LR: 0.00043
[2023-12-14 22:27:45,263] Epoch: 1950 to 2000, Batch: 43.75%, Mean Reward: -0.84, MSE: 1.01994, LR: 0.00043
[2023-12-14 22:27:46,665] Epoch: 1950 to 2000, Batch: 50.00%, Mean Reward: -0.84, MSE: 1.02438, LR: 0.00042
[2023-12-14 22:27:48,223] Epoch: 1950 to 2000, Batch: 56.25%, Mean Reward: -0.44, MSE: 0.93422, LR: 0.00042
[2023-12-14 22:27:49,828] Epoch: 1950 to 2000, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94265, LR: 0.00042
[2023-12-14 22:27:51,332] Epoch: 1950 to 2000, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96500, LR: 0.00042
[2023-12-14 22:27:52,898] Epoch: 1950 to 2000, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96508, LR: 0.00041
[2023-12-14 22:27:54,441] Epoch: 1950 to 2000, Batch: 81.25%, Mean Reward: -0.36, MSE: 0.91425, LR: 0.00041
[2023-12-14 22:27:55,859] Epoch: 1950 to 2000, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98743, LR: 0.00041
[2023-12-14 22:27:57,363] Epoch: 1950 to 2000, Batch: 93.75%, Mean Reward: -0.60, MSE: 0.96575, LR: 0.00041
[2023-12-14 22:27:58,761] Epoch: 1950 to 2000, Batch: 100.00%, Mean Reward: -0.68, MSE: 0.98715, LR: 0.00041
[2023-12-14 22:28:48,924] Epoch: 2000 to 2050, Batch: 6.25%, Mean Reward: -0.76, MSE: 0.99914, LR: 0.00040
[2023-12-14 22:28:50,475] Epoch: 2000 to 2050, Batch: 12.50%, Mean Reward: -0.40, MSE: 0.89228, LR: 0.00040
[2023-12-14 22:28:51,784] Epoch: 2000 to 2050, Batch: 18.75%, Mean Reward: -0.84, MSE: 1.02749, LR: 0.00040
[2023-12-14 22:28:53,146] Epoch: 2000 to 2050, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.96580, LR: 0.00040
[2023-12-14 22:28:54,662] Epoch: 2000 to 2050, Batch: 31.25%, Mean Reward: -0.92, MSE: 1.02746, LR: 0.00040
[2023-12-14 22:28:56,061] Epoch: 2000 to 2050, Batch: 37.50%, Mean Reward: -0.68, MSE: 0.97680, LR: 0.00039
[2023-12-14 22:28:57,474] Epoch: 2000 to 2050, Batch: 43.75%, Mean Reward: -0.52, MSE: 0.95441, LR: 0.00039
[2023-12-14 22:28:59,011] Epoch: 2000 to 2050, Batch: 50.00%, Mean Reward: -0.76, MSE: 0.99419, LR: 0.00039
[2023-12-14 22:29:00,312] Epoch: 2000 to 2050, Batch: 56.25%, Mean Reward: -0.52, MSE: 0.95211, LR: 0.00039
[2023-12-14 22:29:01,734] Epoch: 2000 to 2050, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.95513, LR: 0.00039
[2023-12-14 22:29:03,265] Epoch: 2000 to 2050, Batch: 68.75%, Mean Reward: -0.28, MSE: 0.89957, LR: 0.00038
[2023-12-14 22:29:04,715] Epoch: 2000 to 2050, Batch: 75.00%, Mean Reward: -0.68, MSE: 0.98444, LR: 0.00038
[2023-12-14 22:29:06,130] Epoch: 2000 to 2050, Batch: 81.25%, Mean Reward: -0.12, MSE: 0.87238, LR: 0.00038
[2023-12-14 22:29:07,667] Epoch: 2000 to 2050, Batch: 87.50%, Mean Reward: -0.52, MSE: 0.94157, LR: 0.00038
[2023-12-14 22:29:09,108] Epoch: 2000 to 2050, Batch: 93.75%, Mean Reward: -0.68, MSE: 0.98480, LR: 0.00038
[2023-12-14 22:29:10,592] Epoch: 2000 to 2050, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.93505, LR: 0.00038
[2023-12-14 22:30:01,101] Epoch: 2050 to 2100, Batch: 6.25%, Mean Reward: -0.72, MSE: 0.95908, LR: 0.00037
[2023-12-14 22:30:02,612] Epoch: 2050 to 2100, Batch: 12.50%, Mean Reward: -0.68, MSE: 0.97572, LR: 0.00037
[2023-12-14 22:30:04,153] Epoch: 2050 to 2100, Batch: 18.75%, Mean Reward: -0.28, MSE: 0.89934, LR: 0.00037
[2023-12-14 22:30:05,665] Epoch: 2050 to 2100, Batch: 25.00%, Mean Reward: -0.68, MSE: 0.98005, LR: 0.00037
[2023-12-14 22:30:07,075] Epoch: 2050 to 2100, Batch: 31.25%, Mean Reward: -0.44, MSE: 0.94178, LR: 0.00037
[2023-12-14 22:30:08,640] Epoch: 2050 to 2100, Batch: 37.50%, Mean Reward: -0.44, MSE: 0.92960, LR: 0.00036
[2023-12-14 22:30:10,123] Epoch: 2050 to 2100, Batch: 43.75%, Mean Reward: -0.80, MSE: 0.97409, LR: 0.00036
[2023-12-14 22:30:11,609] Epoch: 2050 to 2100, Batch: 50.00%, Mean Reward: -0.36, MSE: 0.91420, LR: 0.00036
[2023-12-14 22:30:12,992] Epoch: 2050 to 2100, Batch: 56.25%, Mean Reward: -0.44, MSE: 0.94333, LR: 0.00036
[2023-12-14 22:30:14,470] Epoch: 2050 to 2100, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94599, LR: 0.00036
[2023-12-14 22:30:15,975] Epoch: 2050 to 2100, Batch: 68.75%, Mean Reward: -0.20, MSE: 0.88512, LR: 0.00035
[2023-12-14 22:30:17,483] Epoch: 2050 to 2100, Batch: 75.00%, Mean Reward: -0.44, MSE: 0.92975, LR: 0.00035
[2023-12-14 22:30:18,969] Epoch: 2050 to 2100, Batch: 81.25%, Mean Reward: -0.20, MSE: 0.88538, LR: 0.00035
[2023-12-14 22:30:20,537] Epoch: 2050 to 2100, Batch: 87.50%, Mean Reward: -0.36, MSE: 0.91003, LR: 0.00035
[2023-12-14 22:30:22,107] Epoch: 2050 to 2100, Batch: 93.75%, Mean Reward: -0.36, MSE: 0.91455, LR: 0.00035
[2023-12-14 22:30:23,569] Epoch: 2050 to 2100, Batch: 100.00%, Mean Reward: -0.84, MSE: 1.01434, LR: 0.00035
[2023-12-14 22:31:13,597] Epoch: 2100 to 2150, Batch: 6.25%, Mean Reward: -0.52, MSE: 0.95251, LR: 0.00034
[2023-12-14 22:31:15,068] Epoch: 2100 to 2150, Batch: 12.50%, Mean Reward: -0.52, MSE: 0.94952, LR: 0.00034
[2023-12-14 22:31:16,677] Epoch: 2100 to 2150, Batch: 18.75%, Mean Reward: -0.12, MSE: 0.86467, LR: 0.00034
[2023-12-14 22:31:18,074] Epoch: 2100 to 2150, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.95669, LR: 0.00034
[2023-12-14 22:31:19,628] Epoch: 2100 to 2150, Batch: 31.25%, Mean Reward: -0.20, MSE: 0.88225, LR: 0.00034
[2023-12-14 22:31:21,108] Epoch: 2100 to 2150, Batch: 37.50%, Mean Reward: -0.52, MSE: 0.94641, LR: 0.00034
[2023-12-14 22:31:22,707] Epoch: 2100 to 2150, Batch: 43.75%, Mean Reward: -0.36, MSE: 0.90953, LR: 0.00033
[2023-12-14 22:31:24,119] Epoch: 2100 to 2150, Batch: 50.00%, Mean Reward: -0.76, MSE: 1.00137, LR: 0.00033
[2023-12-14 22:31:25,498] Epoch: 2100 to 2150, Batch: 56.25%, Mean Reward: -0.84, MSE: 1.02166, LR: 0.00033
[2023-12-14 22:31:26,849] Epoch: 2100 to 2150, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.95969, LR: 0.00033
[2023-12-14 22:31:28,334] Epoch: 2100 to 2150, Batch: 68.75%, Mean Reward: -0.64, MSE: 0.94105, LR: 0.00033
[2023-12-14 22:31:29,848] Epoch: 2100 to 2150, Batch: 75.00%, Mean Reward: -0.68, MSE: 0.97951, LR: 0.00033
[2023-12-14 22:31:31,264] Epoch: 2100 to 2150, Batch: 81.25%, Mean Reward: -0.52, MSE: 0.95781, LR: 0.00032
[2023-12-14 22:31:32,620] Epoch: 2100 to 2150, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.99115, LR: 0.00032
[2023-12-14 22:31:34,127] Epoch: 2100 to 2150, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.94831, LR: 0.00032
[2023-12-14 22:31:35,518] Epoch: 2100 to 2150, Batch: 100.00%, Mean Reward: -0.76, MSE: 1.00735, LR: 0.00032
[2023-12-14 22:32:25,219] Epoch: 2150 to 2200, Batch: 6.25%, Mean Reward: -0.52, MSE: 0.94724, LR: 0.00032
[2023-12-14 22:32:26,627] Epoch: 2150 to 2200, Batch: 12.50%, Mean Reward: -0.52, MSE: 0.95162, LR: 0.00032
[2023-12-14 22:32:28,056] Epoch: 2150 to 2200, Batch: 18.75%, Mean Reward: -0.44, MSE: 0.93128, LR: 0.00031
[2023-12-14 22:32:29,553] Epoch: 2150 to 2200, Batch: 25.00%, Mean Reward: -0.40, MSE: 0.88932, LR: 0.00031
[2023-12-14 22:32:30,991] Epoch: 2150 to 2200, Batch: 31.25%, Mean Reward: -0.36, MSE: 0.91646, LR: 0.00031
[2023-12-14 22:32:32,444] Epoch: 2150 to 2200, Batch: 37.50%, Mean Reward: -0.60, MSE: 0.96558, LR: 0.00031
[2023-12-14 22:32:33,993] Epoch: 2150 to 2200, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.96256, LR: 0.00031
[2023-12-14 22:32:35,463] Epoch: 2150 to 2200, Batch: 50.00%, Mean Reward: -0.44, MSE: 0.93468, LR: 0.00031
[2023-12-14 22:32:36,965] Epoch: 2150 to 2200, Batch: 56.25%, Mean Reward: -0.36, MSE: 0.91873, LR: 0.00031
[2023-12-14 22:32:38,428] Epoch: 2150 to 2200, Batch: 62.50%, Mean Reward: -0.60, MSE: 0.96711, LR: 0.00030
[2023-12-14 22:32:39,923] Epoch: 2150 to 2200, Batch: 68.75%, Mean Reward: -0.36, MSE: 0.91961, LR: 0.00030
[2023-12-14 22:32:41,468] Epoch: 2150 to 2200, Batch: 75.00%, Mean Reward: -0.44, MSE: 0.93168, LR: 0.00030
[2023-12-14 22:32:42,902] Epoch: 2150 to 2200, Batch: 81.25%, Mean Reward: -0.44, MSE: 0.93393, LR: 0.00030
[2023-12-14 22:32:44,332] Epoch: 2150 to 2200, Batch: 87.50%, Mean Reward: -0.36, MSE: 0.91634, LR: 0.00030
[2023-12-14 22:32:45,763] Epoch: 2150 to 2200, Batch: 93.75%, Mean Reward: -0.32, MSE: 0.87986, LR: 0.00030
[2023-12-14 22:32:47,174] Epoch: 2150 to 2200, Batch: 100.00%, Mean Reward: -0.52, MSE: 0.94746, LR: 0.00029
[2023-12-14 22:33:38,679] Epoch: 2200 to 2250, Batch: 6.25%, Mean Reward: -0.44, MSE: 0.93411, LR: 0.00029
[2023-12-14 22:33:40,030] Epoch: 2200 to 2250, Batch: 12.50%, Mean Reward: -0.44, MSE: 0.94525, LR: 0.00029
[2023-12-14 22:33:41,506] Epoch: 2200 to 2250, Batch: 18.75%, Mean Reward: -0.60, MSE: 0.96233, LR: 0.00029
[2023-12-14 22:33:42,963] Epoch: 2200 to 2250, Batch: 25.00%, Mean Reward: -0.64, MSE: 0.94507, LR: 0.00029
[2023-12-14 22:33:44,569] Epoch: 2200 to 2250, Batch: 31.25%, Mean Reward: -0.60, MSE: 0.96128, LR: 0.00029
[2023-12-14 22:33:46,084] Epoch: 2200 to 2250, Batch: 37.50%, Mean Reward: -0.76, MSE: 0.99650, LR: 0.00029
[2023-12-14 22:33:47,544] Epoch: 2200 to 2250, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.97345, LR: 0.00028
[2023-12-14 22:33:48,935] Epoch: 2200 to 2250, Batch: 50.00%, Mean Reward: -0.76, MSE: 1.00536, LR: 0.00028
[2023-12-14 22:33:50,414] Epoch: 2200 to 2250, Batch: 56.25%, Mean Reward: -0.56, MSE: 0.92640, LR: 0.00028
[2023-12-14 22:33:51,928] Epoch: 2200 to 2250, Batch: 62.50%, Mean Reward: -0.52, MSE: 0.94751, LR: 0.00028
[2023-12-14 22:33:53,445] Epoch: 2200 to 2250, Batch: 68.75%, Mean Reward: -0.68, MSE: 0.97867, LR: 0.00028
[2023-12-14 22:33:54,941] Epoch: 2200 to 2250, Batch: 75.00%, Mean Reward: -0.52, MSE: 0.95187, LR: 0.00028
[2023-12-14 22:33:56,389] Epoch: 2200 to 2250, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98668, LR: 0.00028
[2023-12-14 22:33:57,835] Epoch: 2200 to 2250, Batch: 87.50%, Mean Reward: -0.60, MSE: 0.97125, LR: 0.00027
[2023-12-14 22:33:59,415] Epoch: 2200 to 2250, Batch: 93.75%, Mean Reward: -0.48, MSE: 0.90748, LR: 0.00027
[2023-12-14 22:34:00,860] Epoch: 2200 to 2250, Batch: 100.00%, Mean Reward: -0.60, MSE: 0.97015, LR: 0.00027
[2023-12-14 22:34:48,399] Epoch: 2250 to 2300, Batch: 6.25%, Mean Reward: -0.84, MSE: 1.02957, LR: 0.00027
[2023-12-14 22:34:49,943] Epoch: 2250 to 2300, Batch: 12.50%, Mean Reward: -0.20, MSE: 0.88554, LR: 0.00027
[2023-12-14 22:34:51,416] Epoch: 2250 to 2300, Batch: 18.75%, Mean Reward: -0.36, MSE: 0.91620, LR: 0.00027
[2023-12-14 22:34:52,938] Epoch: 2250 to 2300, Batch: 25.00%, Mean Reward: -0.92, MSE: 1.02477, LR: 0.00027
[2023-12-14 22:34:54,461] Epoch: 2250 to 2300, Batch: 31.25%, Mean Reward: -0.20, MSE: 0.88521, LR: 0.00027
[2023-12-14 22:34:55,966] Epoch: 2250 to 2300, Batch: 37.50%, Mean Reward: -0.76, MSE: 0.99890, LR: 0.00026
[2023-12-14 22:34:57,441] Epoch: 2250 to 2300, Batch: 43.75%, Mean Reward: -0.68, MSE: 0.98743, LR: 0.00026
[2023-12-14 22:34:59,000] Epoch: 2250 to 2300, Batch: 50.00%, Mean Reward: -0.48, MSE: 0.91017, LR: 0.00026
[2023-12-14 22:35:00,448] Epoch: 2250 to 2300, Batch: 56.25%, Mean Reward: -0.76, MSE: 1.00136, LR: 0.00026
[2023-12-14 22:35:01,981] Epoch: 2250 to 2300, Batch: 62.50%, Mean Reward: -0.76, MSE: 0.99702, LR: 0.00026
[2023-12-14 22:35:03,525] Epoch: 2250 to 2300, Batch: 68.75%, Mean Reward: -0.60, MSE: 0.96561, LR: 0.00026
[2023-12-14 22:35:05,041] Epoch: 2250 to 2300, Batch: 75.00%, Mean Reward: -0.36, MSE: 0.91776, LR: 0.00026
[2023-12-14 22:35:06,444] Epoch: 2250 to 2300, Batch: 81.25%, Mean Reward: -0.52, MSE: 0.95404, LR: 0.00025
[2023-12-14 22:35:07,984] Epoch: 2250 to 2300, Batch: 87.50%, Mean Reward: -0.36, MSE: 0.91974, LR: 0.00025
[2023-12-14 22:35:09,445] Epoch: 2250 to 2300, Batch: 93.75%, Mean Reward: -0.60, MSE: 0.96457, LR: 0.00025
[2023-12-14 22:35:10,956] Epoch: 2250 to 2300, Batch: 100.00%, Mean Reward: -0.44, MSE: 0.93541, LR: 0.00025
[2023-12-14 22:36:02,084] Epoch: 2300 to 2350, Batch: 6.25%, Mean Reward: -1.00, MSE: 1.04764, LR: 0.00025
[2023-12-14 22:36:03,600] Epoch: 2300 to 2350, Batch: 12.50%, Mean Reward: -0.68, MSE: 0.97946, LR: 0.00025
[2023-12-14 22:36:05,062] Epoch: 2300 to 2350, Batch: 18.75%, Mean Reward: -0.44, MSE: 0.93760, LR: 0.00025
[2023-12-14 22:36:06,445] Epoch: 2300 to 2350, Batch: 25.00%, Mean Reward: -0.60, MSE: 0.97548, LR: 0.00025
[2023-12-14 22:36:07,990] Epoch: 2300 to 2350, Batch: 31.25%, Mean Reward: -0.52, MSE: 0.94584, LR: 0.00024
[2023-12-14 22:36:09,521] Epoch: 2300 to 2350, Batch: 37.50%, Mean Reward: -0.60, MSE: 0.96540, LR: 0.00024
[2023-12-14 22:36:11,010] Epoch: 2300 to 2350, Batch: 43.75%, Mean Reward: -0.44, MSE: 0.93368, LR: 0.00024
[2023-12-14 22:36:12,450] Epoch: 2300 to 2350, Batch: 50.00%, Mean Reward: -0.44, MSE: 0.93722, LR: 0.00024
[2023-12-14 22:36:13,958] Epoch: 2300 to 2350, Batch: 56.25%, Mean Reward: -0.60, MSE: 0.96330, LR: 0.00024
[2023-12-14 22:36:15,537] Epoch: 2300 to 2350, Batch: 62.50%, Mean Reward: -0.32, MSE: 0.87460, LR: 0.00024
[2023-12-14 22:36:17,067] Epoch: 2300 to 2350, Batch: 68.75%, Mean Reward: -0.32, MSE: 0.87682, LR: 0.00024
[2023-12-14 22:36:18,497] Epoch: 2300 to 2350, Batch: 75.00%, Mean Reward: -0.36, MSE: 0.92081, LR: 0.00024
[2023-12-14 22:36:19,997] Epoch: 2300 to 2350, Batch: 81.25%, Mean Reward: -0.68, MSE: 0.98033, LR: 0.00024
[2023-12-14 22:36:21,477] Epoch: 2300 to 2350, Batch: 87.50%, Mean Reward: -0.68, MSE: 0.98423, LR: 0.00023
[2023-12-14 22:36:23,029] Epoch: 2300 to 2350, Batch: 93.75%, Mean Reward: -0.20, MSE: 0.88368, LR: 0.00023
[2023-12-14 22:36:24,510] Epoch: 2300 to 2350, Batch: 100.00%, Mean Reward: -0.76, MSE: 1.00259, LR: 0.00023
[2023-12-14 22:37:14,139] Epoch: 2350 to 2400, Batch: 6.25%, Mean Reward: -0.44, MSE: 0.93583, LR: 0.00023
[2023-12-14 22:37:15,634] Epoch: 2350 to 2400, Batch: 12.50%, Mean Reward: -0.52, MSE: 0.94872, LR: 0.00023
[2023-12-14 22:37:17,135] Epoch: 2350 to 2400, Batch: 18.75%, Mean Reward: -0.32, MSE: 0.87613, LR: 0.00023
[2023-12-14 22:37:18,655] Epoch: 2350 to 2400, Batch: 25.00%, Mean Reward: -0.28, MSE: 0.90167, LR: 0.00023
[2023-12-14 22:37:20,258] Epoch: 2350 to 2400, Batch: 31.25%, Mean Reward: -0.88, MSE: 0.98759, LR: 0.00023
[2023-12-14 22:37:21,765] Epoch: 2350 to 2400, Batch: 37.50%, Mean Reward: -0.76, MSE: 0.99697, LR: 0.00022
[2023-12-14 22:37:23,189] Epoch: 2350 to 2400, Batch: 43.75%, Mean Reward: -0.68, MSE: 0.99125, LR: 0.00022
[2023-12-14 22:37:24,643] Epoch: 2350 to 2400, Batch: 50.00%, Mean Reward: -0.36, MSE: 0.92005, LR: 0.00022
[2023-12-14 22:37:26,013] Epoch: 2350 to 2400, Batch: 56.25%, Mean Reward: -0.68, MSE: 0.98878, LR: 0.00022
[2023-12-14 22:37:27,471] Epoch: 2350 to 2400, Batch: 62.50%, Mean Reward: -0.60, MSE: 0.97417, LR: 0.00022
[2023-12-14 22:37:28,963] Epoch: 2350 to 2400, Batch: 68.75%, Mean Reward: -0.44, MSE: 0.93381, LR: 0.00022
[2023-12-14 22:37:30,541] Epoch: 2350 to 2400, Batch: 75.00%, Mean Reward: -0.60, MSE: 0.96272, LR: 0.00022
[2023-12-14 22:37:32,183] Epoch: 2350 to 2400, Batch: 81.25%, Mean Reward: -0.52, MSE: 0.94711, LR: 0.00022
[2023-12-14 22:37:33,648] Epoch: 2350 to 2400, Batch: 87.50%, Mean Reward: -0.52, MSE: 0.95591, LR: 0.00022
[2023-12-14 22:37:35,134] Epoch: 2350 to 2400, Batch: 93.75%, Mean Reward: -0.52, MSE: 0.95278, LR: 0.00022
[2023-12-14 22:37:36,575] Epoch: 2350 to 2400, Batch: 100.00%, Mean Reward: -0.92, MSE: 1.03026, LR: 0.00021
[2023-12-14 22:38:27,259] Epoch: 2400 to 2450, Batch: 6.25%, Mean Reward: -0.60, MSE: 0.96648, LR: 0.00021
[2023-12-14 22:38:28,729] Epoch: 2400 to 2450, Batch: 12.50%, Mean Reward: -0.44, MSE: 0.93449, LR: 0.00021
[2023-12-14 22:38:30,181] Epoch: 2400 to 2450, Batch: 18.75%, Mean Reward: -0.52, MSE: 0.95490, LR: 0.00021
[2023-12-14 22:38:31,667] Epoch: 2400 to 2450, Batch: 25.00%, Mean Reward: -0.52, MSE: 0.95479, LR: 0.00021
[2023-12-14 22:38:33,136] Epoch: 2400 to 2450, Batch: 31.25%, Mean Reward: -0.44, MSE: 0.93396, LR: 0.00021
[2023-12-14 22:38:34,640] Epoch: 2400 to 2450, Batch: 37.50%, Mean Reward: -0.92, MSE: 1.03575, LR: 0.00021
[2023-12-14 22:38:36,132] Epoch: 2400 to 2450, Batch: 43.75%, Mean Reward: -0.60, MSE: 0.97422, LR: 0.00021
[2023-12-14 22:38:37,625] Epoch: 2400 to 2450, Batch: 50.00%, Mean Reward: -0.60, MSE: 0.96681, LR: 0.00021
[2023-12-14 22:38:39,254] Epoch: 2400 to 2450, Batch: 56.25%, Mean Reward: -0.44, MSE: 0.92977, LR: 0.00020
[2023-12-14 22:38:40,878] Epoch: 2400 to 2450, Batch: 62.50%, Mean Reward: -0.44, MSE: 0.93089, LR: 0.00020
[2023-12-14 22:38:42,318] Epoch: 2400 to 2450, Batch: 68.75%, Mean Reward: -0.52, MSE: 0.95568, LR: 0.00020
