[2023-12-27 09:20:00,088] kl: 0.01959, lrMultiplier: 0.088, loss: 1.35154, entropy: 0.64213, explVarOld: 0.275, explVarNew: 0.303
[2023-12-27 09:20:03,977] kl: 0.02494, lrMultiplier: 0.088, loss: 1.21031, entropy: 0.65920, explVarOld: 0.380, explVarNew: 0.390
[2023-12-27 09:20:11,939] kl: 0.03448, lrMultiplier: 0.088, loss: 1.40116, entropy: 0.73130, explVarOld: 0.294, explVarNew: 0.313
[2023-12-27 09:20:16,993] kl: 0.01575, lrMultiplier: 0.088, loss: 1.27741, entropy: 0.67621, explVarOld: 0.319, explVarNew: 0.338
[2023-12-27 09:20:25,344] kl: 0.03749, lrMultiplier: 0.088, loss: 1.27963, entropy: 0.67910, explVarOld: 0.358, explVarNew: 0.380
[2023-12-27 09:20:31,178] kl: 0.01048, lrMultiplier: 0.088, loss: 1.24549, entropy: 0.69833, explVarOld: 0.353, explVarNew: 0.369
[2023-12-27 09:20:31,178] evalBatch: 200
[2023-12-27 09:21:00,846] numPlayouts: 1000, win: 9, lose: 1, tie: 0, avgCurrStarted: 0.6
[2023-12-27 09:21:08,304] kl: 0.03055, lrMultiplier: 0.088, loss: 1.42535, entropy: 0.72734, explVarOld: 0.260, explVarNew: 0.268
[2023-12-27 09:21:13,330] kl: 0.02766, lrMultiplier: 0.088, loss: 1.30783, entropy: 0.64375, explVarOld: 0.340, explVarNew: 0.354
[2023-12-27 09:21:19,108] kl: 0.05590, lrMultiplier: 0.088, loss: 1.40349, entropy: 0.73003, explVarOld: 0.309, explVarNew: 0.322
[2023-12-27 09:21:24,196] kl: 0.01916, lrMultiplier: 0.088, loss: 1.34763, entropy: 0.71014, explVarOld: 0.328, explVarNew: 0.339
[2023-12-27 09:21:28,125] kl: 0.02844, lrMultiplier: 0.088, loss: 1.32936, entropy: 0.67970, explVarOld: 0.297, explVarNew: 0.321
[2023-12-27 09:21:36,372] kl: 0.02285, lrMultiplier: 0.088, loss: 1.34167, entropy: 0.67974, explVarOld: 0.339, explVarNew: 0.349
[2023-12-27 09:21:41,430] kl: 0.01446, lrMultiplier: 0.088, loss: 1.26776, entropy: 0.65616, explVarOld: 0.338, explVarNew: 0.363
[2023-12-27 09:21:48,300] kl: 0.02670, lrMultiplier: 0.088, loss: 1.27459, entropy: 0.62495, explVarOld: 0.280, explVarNew: 0.292
[2023-12-27 09:21:52,777] kl: 0.01532, lrMultiplier: 0.088, loss: 1.31358, entropy: 0.66586, explVarOld: 0.318, explVarNew: 0.332
[2023-12-27 09:21:59,141] kl: 0.02245, lrMultiplier: 0.088, loss: 1.29379, entropy: 0.69492, explVarOld: 0.339, explVarNew: 0.349
[2023-12-27 09:22:03,127] kl: 0.02445, lrMultiplier: 0.088, loss: 1.36074, entropy: 0.68729, explVarOld: 0.297, explVarNew: 0.311
[2023-12-27 09:22:11,129] kl: 0.01915, lrMultiplier: 0.088, loss: 1.35695, entropy: 0.69546, explVarOld: 0.276, explVarNew: 0.301
[2023-12-27 09:22:16,380] kl: 0.02572, lrMultiplier: 0.088, loss: 1.38001, entropy: 0.72079, explVarOld: 0.317, explVarNew: 0.329
[2023-12-27 09:22:24,128] kl: 0.01183, lrMultiplier: 0.088, loss: 1.36103, entropy: 0.67939, explVarOld: 0.316, explVarNew: 0.335
[2023-12-27 09:22:29,276] kl: 0.02576, lrMultiplier: 0.088, loss: 1.45902, entropy: 0.74391, explVarOld: 0.242, explVarNew: 0.255
[2023-12-27 09:22:34,977] kl: 0.00909, lrMultiplier: 0.132, loss: 1.38320, entropy: 0.63283, explVarOld: 0.313, explVarNew: 0.339
[2023-12-27 09:22:42,506] kl: 0.05727, lrMultiplier: 0.088, loss: 1.27882, entropy: 0.66163, explVarOld: 0.278, explVarNew: 0.288
[2023-12-27 09:22:49,605] kl: 0.01707, lrMultiplier: 0.088, loss: 1.28930, entropy: 0.69095, explVarOld: 0.323, explVarNew: 0.345
[2023-12-27 09:22:55,063] kl: 0.04080, lrMultiplier: 0.088, loss: 1.40624, entropy: 0.70166, explVarOld: 0.299, explVarNew: 0.313
[2023-12-27 09:23:02,111] kl: 0.02871, lrMultiplier: 0.088, loss: 1.30755, entropy: 0.67070, explVarOld: 0.319, explVarNew: 0.334
[2023-12-27 09:23:08,054] kl: 0.02576, lrMultiplier: 0.088, loss: 1.27291, entropy: 0.65344, explVarOld: 0.318, explVarNew: 0.341
[2023-12-27 09:23:15,458] kl: 0.01423, lrMultiplier: 0.088, loss: 1.22973, entropy: 0.65716, explVarOld: 0.330, explVarNew: 0.348
[2023-12-27 09:23:21,864] kl: 0.01749, lrMultiplier: 0.088, loss: 1.32707, entropy: 0.68792, explVarOld: 0.359, explVarNew: 0.368
[2023-12-27 09:23:27,692] kl: 0.02403, lrMultiplier: 0.088, loss: 1.23105, entropy: 0.64613, explVarOld: 0.330, explVarNew: 0.353
[2023-12-27 09:23:34,772] kl: 0.01866, lrMultiplier: 0.088, loss: 1.30839, entropy: 0.71810, explVarOld: 0.276, explVarNew: 0.298
[2023-12-27 09:23:38,860] kl: 0.02939, lrMultiplier: 0.088, loss: 1.24382, entropy: 0.67857, explVarOld: 0.319, explVarNew: 0.343
[2023-12-27 09:23:44,284] kl: 0.01630, lrMultiplier: 0.088, loss: 1.23303, entropy: 0.67155, explVarOld: 0.352, explVarNew: 0.364
[2023-12-27 09:23:49,581] kl: 0.03110, lrMultiplier: 0.088, loss: 1.31042, entropy: 0.72075, explVarOld: 0.330, explVarNew: 0.352
[2023-12-27 09:23:53,721] kl: 0.01298, lrMultiplier: 0.088, loss: 1.25096, entropy: 0.71064, explVarOld: 0.359, explVarNew: 0.383
[2023-12-27 09:24:01,184] kl: 0.01481, lrMultiplier: 0.088, loss: 1.21609, entropy: 0.65693, explVarOld: 0.365, explVarNew: 0.380
[2023-12-27 09:24:11,269] kl: 0.02383, lrMultiplier: 0.088, loss: 1.22677, entropy: 0.66291, explVarOld: 0.353, explVarNew: 0.378
[2023-12-27 09:24:15,045] kl: 0.02230, lrMultiplier: 0.088, loss: 1.30749, entropy: 0.73811, explVarOld: 0.379, explVarNew: 0.403
[2023-12-27 09:24:18,832] kl: 0.01495, lrMultiplier: 0.088, loss: 1.26272, entropy: 0.74609, explVarOld: 0.378, explVarNew: 0.397
[2023-12-27 09:24:26,136] kl: 0.01696, lrMultiplier: 0.088, loss: 1.28360, entropy: 0.66918, explVarOld: 0.335, explVarNew: 0.359
[2023-12-27 09:24:34,915] kl: 0.02881, lrMultiplier: 0.088, loss: 1.27723, entropy: 0.68725, explVarOld: 0.393, explVarNew: 0.414
[2023-12-27 09:24:43,189] kl: 0.02293, lrMultiplier: 0.088, loss: 1.33513, entropy: 0.71160, explVarOld: 0.379, explVarNew: 0.394
[2023-12-27 09:24:47,644] kl: 0.03906, lrMultiplier: 0.088, loss: 1.26971, entropy: 0.68183, explVarOld: 0.324, explVarNew: 0.344
[2023-12-27 09:24:54,290] kl: 0.01499, lrMultiplier: 0.088, loss: 1.33687, entropy: 0.69616, explVarOld: 0.382, explVarNew: 0.403
[2023-12-27 09:24:58,794] kl: 0.02891, lrMultiplier: 0.088, loss: 1.24852, entropy: 0.69024, explVarOld: 0.376, explVarNew: 0.399
[2023-12-27 09:25:05,708] kl: 0.01956, lrMultiplier: 0.088, loss: 1.31076, entropy: 0.70867, explVarOld: 0.351, explVarNew: 0.372
[2023-12-27 09:25:11,124] kl: 0.01927, lrMultiplier: 0.088, loss: 1.28731, entropy: 0.69467, explVarOld: 0.242, explVarNew: 0.255
[2023-12-27 09:25:15,729] kl: 0.02447, lrMultiplier: 0.088, loss: 1.40981, entropy: 0.75492, explVarOld: 0.342, explVarNew: 0.367
[2023-12-27 09:25:19,647] kl: 0.02383, lrMultiplier: 0.088, loss: 1.21817, entropy: 0.68167, explVarOld: 0.384, explVarNew: 0.400
[2023-12-27 09:25:23,969] kl: 0.02157, lrMultiplier: 0.088, loss: 1.24389, entropy: 0.70957, explVarOld: 0.389, explVarNew: 0.401
[2023-12-27 09:25:28,539] kl: 0.01957, lrMultiplier: 0.088, loss: 1.25610, entropy: 0.74913, explVarOld: 0.409, explVarNew: 0.421
[2023-12-27 09:25:34,359] kl: 0.02210, lrMultiplier: 0.088, loss: 1.32030, entropy: 0.70727, explVarOld: 0.345, explVarNew: 0.361
[2023-12-27 09:25:45,488] kl: 0.02101, lrMultiplier: 0.088, loss: 1.36295, entropy: 0.69957, explVarOld: 0.324, explVarNew: 0.343
[2023-12-27 09:25:49,425] kl: 0.01633, lrMultiplier: 0.088, loss: 1.33181, entropy: 0.66962, explVarOld: 0.361, explVarNew: 0.384
[2023-12-27 09:25:56,737] kl: 0.02192, lrMultiplier: 0.088, loss: 1.27591, entropy: 0.71678, explVarOld: 0.332, explVarNew: 0.348
[2023-12-27 09:26:03,909] kl: 0.02547, lrMultiplier: 0.088, loss: 1.36013, entropy: 0.71750, explVarOld: 0.296, explVarNew: 0.315
[2023-12-27 09:26:03,909] evalBatch: 250
[2023-12-27 09:26:32,531] numPlayouts: 1000, win: 9, lose: 1, tie: 0, avgCurrStarted: 0.4
[2023-12-27 09:26:40,353] kl: 0.02082, lrMultiplier: 0.088, loss: 1.34628, entropy: 0.68653, explVarOld: 0.299, explVarNew: 0.314
[2023-12-27 09:26:49,030] kl: 0.02080, lrMultiplier: 0.088, loss: 1.36928, entropy: 0.69895, explVarOld: 0.302, explVarNew: 0.318
[2023-12-27 09:26:53,614] kl: 0.02064, lrMultiplier: 0.088, loss: 1.34436, entropy: 0.70885, explVarOld: 0.314, explVarNew: 0.332
[2023-12-27 09:27:00,936] kl: 0.02053, lrMultiplier: 0.088, loss: 1.31287, entropy: 0.71991, explVarOld: 0.341, explVarNew: 0.358
[2023-12-27 09:27:04,391] kl: 0.01266, lrMultiplier: 0.088, loss: 1.21748, entropy: 0.70628, explVarOld: 0.431, explVarNew: 0.439
[2023-12-27 09:27:11,897] kl: 0.02444, lrMultiplier: 0.088, loss: 1.19846, entropy: 0.66582, explVarOld: 0.338, explVarNew: 0.356
[2023-12-27 09:27:17,764] kl: 0.01628, lrMultiplier: 0.088, loss: 1.19578, entropy: 0.65438, explVarOld: 0.383, explVarNew: 0.405
[2023-12-27 09:27:23,090] kl: 0.00960, lrMultiplier: 0.132, loss: 1.31652, entropy: 0.65337, explVarOld: 0.276, explVarNew: 0.299
[2023-12-27 09:27:31,542] kl: 0.02507, lrMultiplier: 0.132, loss: 1.30730, entropy: 0.69738, explVarOld: 0.312, explVarNew: 0.335
[2023-12-27 09:27:35,391] kl: 0.02966, lrMultiplier: 0.132, loss: 1.32585, entropy: 0.70846, explVarOld: 0.293, explVarNew: 0.316
[2023-12-27 09:27:41,799] kl: 0.02109, lrMultiplier: 0.132, loss: 1.41975, entropy: 0.72252, explVarOld: 0.270, explVarNew: 0.283
[2023-12-27 09:27:49,221] kl: 0.02583, lrMultiplier: 0.132, loss: 1.26888, entropy: 0.68755, explVarOld: 0.318, explVarNew: 0.337
[2023-12-27 09:27:52,867] kl: 0.05514, lrMultiplier: 0.088, loss: 1.32515, entropy: 0.68717, explVarOld: 0.315, explVarNew: 0.334
[2023-12-27 09:27:57,740] kl: 0.02557, lrMultiplier: 0.088, loss: 1.29113, entropy: 0.69029, explVarOld: 0.271, explVarNew: 0.301
[2023-12-27 09:28:04,649] kl: 0.03753, lrMultiplier: 0.088, loss: 1.29231, entropy: 0.71428, explVarOld: 0.322, explVarNew: 0.333
[2023-12-27 09:28:10,876] kl: 0.02202, lrMultiplier: 0.088, loss: 1.21348, entropy: 0.71118, explVarOld: 0.330, explVarNew: 0.343
[2023-12-27 09:28:15,407] kl: 0.03245, lrMultiplier: 0.088, loss: 1.34784, entropy: 0.76467, explVarOld: 0.303, explVarNew: 0.319
[2023-12-27 09:28:22,452] kl: 0.03276, lrMultiplier: 0.088, loss: 1.26588, entropy: 0.67384, explVarOld: 0.325, explVarNew: 0.341
[2023-12-27 09:28:28,759] kl: 0.01457, lrMultiplier: 0.088, loss: 1.21723, entropy: 0.70733, explVarOld: 0.381, explVarNew: 0.407
[2023-12-27 09:28:33,778] kl: 0.03329, lrMultiplier: 0.088, loss: 1.24295, entropy: 0.72472, explVarOld: 0.373, explVarNew: 0.388
[2023-12-27 09:28:39,349] kl: 0.02293, lrMultiplier: 0.088, loss: 1.24312, entropy: 0.71824, explVarOld: 0.348, explVarNew: 0.372
[2023-12-27 09:28:44,571] kl: 0.02205, lrMultiplier: 0.088, loss: 1.37906, entropy: 0.70781, explVarOld: 0.346, explVarNew: 0.358
[2023-12-27 09:28:51,110] kl: 0.01046, lrMultiplier: 0.088, loss: 1.33846, entropy: 0.76098, explVarOld: 0.330, explVarNew: 0.347
[2023-12-27 09:28:55,469] kl: 0.03868, lrMultiplier: 0.088, loss: 1.22752, entropy: 0.71153, explVarOld: 0.363, explVarNew: 0.382
[2023-12-27 09:29:00,672] kl: 0.01323, lrMultiplier: 0.088, loss: 1.18602, entropy: 0.70487, explVarOld: 0.332, explVarNew: 0.353
[2023-12-27 09:29:07,831] kl: 0.03080, lrMultiplier: 0.088, loss: 1.19796, entropy: 0.71434, explVarOld: 0.365, explVarNew: 0.388
[2023-12-27 09:29:14,316] kl: 0.02429, lrMultiplier: 0.088, loss: 1.22179, entropy: 0.74010, explVarOld: 0.389, explVarNew: 0.410
[2023-12-27 09:29:19,787] kl: 0.03143, lrMultiplier: 0.088, loss: 1.18746, entropy: 0.73622, explVarOld: 0.413, explVarNew: 0.432
[2023-12-27 09:29:23,467] kl: 0.02277, lrMultiplier: 0.088, loss: 1.31524, entropy: 0.75134, explVarOld: 0.378, explVarNew: 0.391
[2023-12-27 09:29:28,495] kl: 0.02756, lrMultiplier: 0.088, loss: 1.15362, entropy: 0.69835, explVarOld: 0.425, explVarNew: 0.442
[2023-12-27 09:29:35,826] kl: 0.01941, lrMultiplier: 0.088, loss: 1.19809, entropy: 0.73009, explVarOld: 0.432, explVarNew: 0.450
[2023-12-27 09:29:45,249] kl: 0.02066, lrMultiplier: 0.088, loss: 1.31390, entropy: 0.69883, explVarOld: 0.311, explVarNew: 0.344
[2023-12-27 09:29:52,201] kl: 0.01485, lrMultiplier: 0.088, loss: 1.27923, entropy: 0.66634, explVarOld: 0.311, explVarNew: 0.331
[2023-12-27 09:29:57,322] kl: 0.02218, lrMultiplier: 0.088, loss: 1.33002, entropy: 0.67871, explVarOld: 0.313, explVarNew: 0.333
[2023-12-27 09:30:05,456] kl: 0.02688, lrMultiplier: 0.088, loss: 1.23469, entropy: 0.66721, explVarOld: 0.384, explVarNew: 0.406
[2023-12-27 09:30:12,084] kl: 0.02260, lrMultiplier: 0.088, loss: 1.31063, entropy: 0.70412, explVarOld: 0.361, explVarNew: 0.391
[2023-12-27 09:30:17,664] kl: 0.02199, lrMultiplier: 0.088, loss: 1.34051, entropy: 0.72877, explVarOld: 0.351, explVarNew: 0.364
[2023-12-27 09:30:24,520] kl: 0.01619, lrMultiplier: 0.088, loss: 1.35613, entropy: 0.74730, explVarOld: 0.343, explVarNew: 0.369
[2023-12-27 09:30:32,952] kl: 0.01454, lrMultiplier: 0.088, loss: 1.18742, entropy: 0.68250, explVarOld: 0.449, explVarNew: 0.466
[2023-12-27 09:30:39,178] kl: 0.02714, lrMultiplier: 0.088, loss: 1.30313, entropy: 0.74384, explVarOld: 0.355, explVarNew: 0.386
[2023-12-27 09:30:43,611] kl: 0.01028, lrMultiplier: 0.088, loss: 1.24629, entropy: 0.70909, explVarOld: 0.362, explVarNew: 0.379
[2023-12-27 09:30:50,718] kl: 0.01530, lrMultiplier: 0.088, loss: 1.26647, entropy: 0.74423, explVarOld: 0.394, explVarNew: 0.412
[2023-12-27 09:30:56,479] kl: 0.01309, lrMultiplier: 0.088, loss: 1.21015, entropy: 0.72351, explVarOld: 0.356, explVarNew: 0.375
[2023-12-27 09:31:03,869] kl: 0.01132, lrMultiplier: 0.088, loss: 1.35261, entropy: 0.73798, explVarOld: 0.302, explVarNew: 0.334
[2023-12-27 09:31:10,400] kl: 0.01576, lrMultiplier: 0.088, loss: 1.23486, entropy: 0.69834, explVarOld: 0.331, explVarNew: 0.359
[2023-12-27 09:31:18,359] kl: 0.01781, lrMultiplier: 0.088, loss: 1.41301, entropy: 0.75007, explVarOld: 0.339, explVarNew: 0.348
[2023-12-27 09:31:23,489] kl: 0.01345, lrMultiplier: 0.088, loss: 1.35837, entropy: 0.68962, explVarOld: 0.250, explVarNew: 0.278
[2023-12-27 09:31:30,852] kl: 0.02161, lrMultiplier: 0.088, loss: 1.29746, entropy: 0.75076, explVarOld: 0.381, explVarNew: 0.399
[2023-12-27 09:31:35,456] kl: 0.02098, lrMultiplier: 0.088, loss: 1.31290, entropy: 0.74240, explVarOld: 0.335, explVarNew: 0.354
[2023-12-27 09:31:40,240] kl: 0.02244, lrMultiplier: 0.088, loss: 1.39344, entropy: 0.72038, explVarOld: 0.328, explVarNew: 0.337
[2023-12-27 09:31:40,240] evalBatch: 300
[2023-12-27 09:32:11,382] BEST POLICY!!!!!!!
[2023-12-27 09:32:11,382] numPlayouts: 2000, win: 10, lose: 0, tie: 0, avgCurrStarted: 0.6
[2023-12-27 09:32:15,053] kl: 0.01927, lrMultiplier: 0.088, loss: 1.26734, entropy: 0.66868, explVarOld: 0.305, explVarNew: 0.339
[2023-12-27 09:32:19,303] kl: 0.01477, lrMultiplier: 0.088, loss: 1.30787, entropy: 0.67716, explVarOld: 0.341, explVarNew: 0.367
[2023-12-27 09:32:23,760] kl: 0.01541, lrMultiplier: 0.088, loss: 1.26960, entropy: 0.68247, explVarOld: 0.337, explVarNew: 0.354
[2023-12-27 09:32:31,013] kl: 0.02149, lrMultiplier: 0.088, loss: 1.26901, entropy: 0.68617, explVarOld: 0.335, explVarNew: 0.348
[2023-12-27 09:32:40,498] kl: 0.01188, lrMultiplier: 0.088, loss: 1.30534, entropy: 0.68880, explVarOld: 0.279, explVarNew: 0.299
[2023-12-27 09:32:47,700] kl: 0.02043, lrMultiplier: 0.088, loss: 1.37298, entropy: 0.69453, explVarOld: 0.299, explVarNew: 0.310
[2023-12-27 09:32:53,946] kl: 0.01480, lrMultiplier: 0.088, loss: 1.27022, entropy: 0.71529, explVarOld: 0.327, explVarNew: 0.348
[2023-12-27 09:32:59,309] kl: 0.01970, lrMultiplier: 0.088, loss: 1.37556, entropy: 0.71739, explVarOld: 0.253, explVarNew: 0.274
[2023-12-27 09:33:04,117] kl: 0.02581, lrMultiplier: 0.088, loss: 1.31958, entropy: 0.69112, explVarOld: 0.323, explVarNew: 0.345
[2023-12-27 09:33:10,832] kl: 0.02175, lrMultiplier: 0.088, loss: 1.28690, entropy: 0.67721, explVarOld: 0.345, explVarNew: 0.361
[2023-12-27 09:33:18,580] kl: 0.02916, lrMultiplier: 0.088, loss: 1.37396, entropy: 0.69928, explVarOld: 0.301, explVarNew: 0.329
[2023-12-27 09:33:24,091] kl: 0.02626, lrMultiplier: 0.088, loss: 1.32875, entropy: 0.71010, explVarOld: 0.260, explVarNew: 0.280
[2023-12-27 09:33:31,199] kl: 0.02871, lrMultiplier: 0.088, loss: 1.40301, entropy: 0.73977, explVarOld: 0.277, explVarNew: 0.291
[2023-12-27 09:33:37,389] kl: 0.02670, lrMultiplier: 0.088, loss: 1.33915, entropy: 0.72819, explVarOld: 0.305, explVarNew: 0.329
[2023-12-27 09:33:41,934] kl: 0.01744, lrMultiplier: 0.088, loss: 1.34093, entropy: 0.69553, explVarOld: 0.318, explVarNew: 0.335
[2023-12-27 09:33:46,838] kl: 0.02854, lrMultiplier: 0.088, loss: 1.34656, entropy: 0.72630, explVarOld: 0.302, explVarNew: 0.322
[2023-12-27 09:33:52,706] kl: 0.02636, lrMultiplier: 0.088, loss: 1.26333, entropy: 0.70328, explVarOld: 0.342, explVarNew: 0.360
[2023-12-27 09:33:56,949] kl: 0.01935, lrMultiplier: 0.088, loss: 1.34166, entropy: 0.72535, explVarOld: 0.308, explVarNew: 0.332
[2023-12-27 09:34:01,219] kl: 0.02484, lrMultiplier: 0.088, loss: 1.38788, entropy: 0.72969, explVarOld: 0.339, explVarNew: 0.346
[2023-12-27 09:34:05,769] kl: 0.02128, lrMultiplier: 0.088, loss: 1.42168, entropy: 0.75135, explVarOld: 0.321, explVarNew: 0.349
[2023-12-27 09:34:10,962] kl: 0.01621, lrMultiplier: 0.088, loss: 1.30459, entropy: 0.72890, explVarOld: 0.353, explVarNew: 0.373
[2023-12-27 09:34:18,645] kl: 0.01594, lrMultiplier: 0.088, loss: 1.28494, entropy: 0.76341, explVarOld: 0.347, explVarNew: 0.366
[2023-12-27 09:34:24,412] kl: 0.02638, lrMultiplier: 0.088, loss: 1.33281, entropy: 0.75483, explVarOld: 0.339, explVarNew: 0.354
[2023-12-27 09:34:30,676] kl: 0.01661, lrMultiplier: 0.088, loss: 1.21857, entropy: 0.65261, explVarOld: 0.376, explVarNew: 0.398
[2023-12-27 09:34:36,422] kl: 0.01861, lrMultiplier: 0.088, loss: 1.31276, entropy: 0.67933, explVarOld: 0.292, explVarNew: 0.316
[2023-12-27 09:34:40,350] kl: 0.01841, lrMultiplier: 0.088, loss: 1.34875, entropy: 0.70648, explVarOld: 0.322, explVarNew: 0.342
[2023-12-27 09:34:47,766] kl: 0.01249, lrMultiplier: 0.088, loss: 1.30023, entropy: 0.75594, explVarOld: 0.349, explVarNew: 0.367
[2023-12-27 09:34:53,699] kl: 0.01445, lrMultiplier: 0.088, loss: 1.19654, entropy: 0.67786, explVarOld: 0.352, explVarNew: 0.382
[2023-12-27 09:35:00,328] kl: 0.01224, lrMultiplier: 0.088, loss: 1.29476, entropy: 0.70465, explVarOld: 0.369, explVarNew: 0.390
[2023-12-27 09:35:07,155] kl: 0.02226, lrMultiplier: 0.088, loss: 1.23309, entropy: 0.68312, explVarOld: 0.305, explVarNew: 0.325
[2023-12-27 09:35:12,305] kl: 0.01213, lrMultiplier: 0.088, loss: 1.27862, entropy: 0.66183, explVarOld: 0.293, explVarNew: 0.313
[2023-12-27 09:35:18,347] kl: 0.01917, lrMultiplier: 0.088, loss: 1.31370, entropy: 0.69484, explVarOld: 0.270, explVarNew: 0.291
[2023-12-27 09:35:22,245] kl: 0.02619, lrMultiplier: 0.088, loss: 1.27684, entropy: 0.67341, explVarOld: 0.292, explVarNew: 0.310
[2023-12-27 09:35:28,047] kl: 0.01728, lrMultiplier: 0.088, loss: 1.23283, entropy: 0.65328, explVarOld: 0.256, explVarNew: 0.291
[2023-12-27 09:35:33,318] kl: 0.02418, lrMultiplier: 0.088, loss: 1.34055, entropy: 0.69328, explVarOld: 0.294, explVarNew: 0.310
[2023-12-27 09:35:38,571] kl: 0.01454, lrMultiplier: 0.088, loss: 1.29008, entropy: 0.67003, explVarOld: 0.267, explVarNew: 0.292
[2023-12-27 09:35:44,199] kl: 0.03586, lrMultiplier: 0.088, loss: 1.23999, entropy: 0.63324, explVarOld: 0.281, explVarNew: 0.295
[2023-12-27 09:35:49,252] kl: 0.01321, lrMultiplier: 0.088, loss: 1.32483, entropy: 0.67623, explVarOld: 0.269, explVarNew: 0.294
[2023-12-27 09:35:55,129] kl: 0.03174, lrMultiplier: 0.088, loss: 1.28098, entropy: 0.63063, explVarOld: 0.277, explVarNew: 0.310
[2023-12-27 09:36:01,700] kl: 0.01438, lrMultiplier: 0.088, loss: 1.26520, entropy: 0.65428, explVarOld: 0.296, explVarNew: 0.318
[2023-12-27 09:36:06,854] kl: 0.02154, lrMultiplier: 0.088, loss: 1.35829, entropy: 0.70387, explVarOld: 0.289, explVarNew: 0.314
[2023-12-27 09:36:11,442] kl: 0.03056, lrMultiplier: 0.088, loss: 1.28129, entropy: 0.68887, explVarOld: 0.312, explVarNew: 0.322
[2023-12-27 09:36:19,444] kl: 0.01633, lrMultiplier: 0.088, loss: 1.27907, entropy: 0.67228, explVarOld: 0.297, explVarNew: 0.332
[2023-12-27 09:36:25,258] kl: 0.02554, lrMultiplier: 0.088, loss: 1.33213, entropy: 0.73158, explVarOld: 0.335, explVarNew: 0.356
[2023-12-27 09:36:31,947] kl: 0.01705, lrMultiplier: 0.088, loss: 1.31572, entropy: 0.65897, explVarOld: 0.293, explVarNew: 0.316
[2023-12-27 09:36:39,269] kl: 0.02177, lrMultiplier: 0.088, loss: 1.24687, entropy: 0.68995, explVarOld: 0.312, explVarNew: 0.340
[2023-12-27 09:36:48,369] kl: 0.02325, lrMultiplier: 0.088, loss: 1.27209, entropy: 0.65921, explVarOld: 0.316, explVarNew: 0.339
[2023-12-27 09:36:53,732] kl: 0.02465, lrMultiplier: 0.088, loss: 1.35883, entropy: 0.70094, explVarOld: 0.243, explVarNew: 0.269
[2023-12-27 09:37:00,168] kl: 0.01710, lrMultiplier: 0.088, loss: 1.30776, entropy: 0.68589, explVarOld: 0.266, explVarNew: 0.289
[2023-12-27 09:37:05,197] kl: 0.04661, lrMultiplier: 0.088, loss: 1.40925, entropy: 0.71429, explVarOld: 0.240, explVarNew: 0.253
[2023-12-27 09:37:05,197] evalBatch: 350
[2023-12-27 09:37:50,218] BEST POLICY!!!!!!!
[2023-12-27 09:37:50,219] numPlayouts: 2000, win: 7, lose: 3, tie: 0, avgCurrStarted: 0.7
[2023-12-27 09:37:56,010] kl: 0.01667, lrMultiplier: 0.088, loss: 1.33667, entropy: 0.61575, explVarOld: 0.269, explVarNew: 0.295
[2023-12-27 09:38:03,215] kl: 0.04405, lrMultiplier: 0.088, loss: 1.34095, entropy: 0.68030, explVarOld: 0.254, explVarNew: 0.280
[2023-12-27 09:38:08,239] kl: 0.01669, lrMultiplier: 0.088, loss: 1.36197, entropy: 0.72081, explVarOld: 0.308, explVarNew: 0.338
[2023-12-27 09:38:13,410] kl: 0.05121, lrMultiplier: 0.088, loss: 1.30985, entropy: 0.72117, explVarOld: 0.283, explVarNew: 0.316
[2023-12-27 09:38:20,820] kl: 0.01363, lrMultiplier: 0.088, loss: 1.36465, entropy: 0.63624, explVarOld: 0.228, explVarNew: 0.257
[2023-12-27 09:38:27,310] kl: 0.02370, lrMultiplier: 0.088, loss: 1.26843, entropy: 0.64645, explVarOld: 0.325, explVarNew: 0.342
[2023-12-27 09:38:34,023] kl: 0.02145, lrMultiplier: 0.088, loss: 1.37605, entropy: 0.67599, explVarOld: 0.231, explVarNew: 0.245
[2023-12-27 09:38:37,990] kl: 0.02574, lrMultiplier: 0.088, loss: 1.29998, entropy: 0.66882, explVarOld: 0.290, explVarNew: 0.322
[2023-12-27 09:38:41,817] kl: 0.01446, lrMultiplier: 0.088, loss: 1.23189, entropy: 0.65006, explVarOld: 0.298, explVarNew: 0.313
[2023-12-27 09:38:47,864] kl: 0.03890, lrMultiplier: 0.088, loss: 1.26506, entropy: 0.69818, explVarOld: 0.294, explVarNew: 0.320
[2023-12-27 09:38:54,487] kl: 0.02164, lrMultiplier: 0.088, loss: 1.35523, entropy: 0.71901, explVarOld: 0.291, explVarNew: 0.307
[2023-12-27 09:38:57,925] kl: 0.03382, lrMultiplier: 0.088, loss: 1.23811, entropy: 0.66882, explVarOld: 0.335, explVarNew: 0.358
[2023-12-27 09:39:03,036] kl: 0.02711, lrMultiplier: 0.088, loss: 1.22960, entropy: 0.60301, explVarOld: 0.328, explVarNew: 0.349
[2023-12-27 09:39:09,166] kl: 0.02198, lrMultiplier: 0.088, loss: 1.26251, entropy: 0.67239, explVarOld: 0.331, explVarNew: 0.342
[2023-12-27 09:39:16,399] kl: 0.02469, lrMultiplier: 0.088, loss: 1.26629, entropy: 0.66483, explVarOld: 0.368, explVarNew: 0.399
[2023-12-27 09:39:24,369] kl: 0.01443, lrMultiplier: 0.088, loss: 1.30131, entropy: 0.67419, explVarOld: 0.287, explVarNew: 0.310
